user,content,url,date,location
"{'username': 'Jishnu09', 'displayname': 'Swarnendu Sarkar', 'id': 65525001, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 8, 14, 1, 27, 47, tzinfo=datetime.timezone.utc), 'followersCount': 557, 'friendsCount': 2160, 'statusesCount': 550, 'favouritesCount': 21, 'listedCount': 0, 'mediaCount': 268, 'location': 'Bardhaman, West Bengal', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/628974229908643840/F6Xmx9xS_normal.jpg', 'profileBannerUrl': None}","Please #vote
#IndianCricketTeam #IndiavsAustralia 
#BorderGavaskarTrophy https://t.co/rWshqaZdEf",https://twitter.com/Jishnu09/status/1352321829222772737,2021-01-21 18:27:03+00:00,China
"{'username': 'Jishnu09', 'displayname': 'Swarnendu Sarkar', 'id': 65525001, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 8, 14, 1, 27, 47, tzinfo=datetime.timezone.utc), 'followersCount': 557, 'friendsCount': 2160, 'statusesCount': 550, 'favouritesCount': 21, 'listedCount': 0, 'mediaCount': 268, 'location': 'Bardhaman, West Bengal', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/628974229908643840/F6Xmx9xS_normal.jpg', 'profileBannerUrl': None}","Please #vote
#INDvsAUS #IndiavsAustralia #IndianCricketTeam #GabbaTest #seriesdownunder #BleedBlue #BorderGavaskarTrophy #retained https://t.co/rWshqaHCMH",https://twitter.com/Jishnu09/status/1351599118850936833,2021-01-19 18:35:16+00:00,China
"{'username': 'lovemademusic', 'displayname': 'David Whitaker', 'id': 28833604, 'description': 'Love Made MusicはDavid Whitaker, Vocalist/MC in Dr. FUNKANSAI, Beat Jackers and Euphonic Changes. Artist/澤野弘之関係者 /なんでも co-owner of @soulfoodhouse 麻布十番', 'rawDescription': 'Love Made MusicはDavid Whitaker, Vocalist/MC in Dr. FUNKANSAI, Beat Jackers and Euphonic Changes. Artist/澤野弘之関係者 /なんでも co-owner of @soulfoodhouse 麻布十番', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 4, 17, 33, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1127, 'friendsCount': 724, 'statusesCount': 16413, 'favouritesCount': 1037, 'listedCount': 58, 'mediaCount': 1361, 'location': 'Minato-ku, Tokyo', 'protected': False, 'linkUrl': 'http://ko-fi.com/lovemademusic', 'linkTcourl': 'https://t.co/ABlNFA4A28', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/655544096191217665/gfMwN-MK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/28833604/1445128866'}",So we just ringing up folks asking to find a specific number votes now? #Georgia go #vote on the 5th and show what an exact number of votes look like.,https://twitter.com/lovemademusic/status/1345892436288049153,2021-01-04 00:38:56+00:00,China
"{'username': 'Aleksan02236345', 'displayname': '스가 애호가❤', 'id': 1096460035939549184, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 2, 15, 17, 23, 38, tzinfo=datetime.timezone.utc), 'followersCount': 5, 'friendsCount': 10, 'statusesCount': 211, 'favouritesCount': 4821, 'listedCount': 0, 'mediaCount': 82, 'location': 'Republic of Korea', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1333766790011363331/xldcvbby_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1096460035939549184/1605871072'}","Please vote for BTS. We can do it for our idols. Please forward this tweet to reach as many ARMY as possible. https://t.co/zIF59modIB @BTS_twt @bts_bighit #bts #BTS_twt #BTSARMY #BTSJIN #btsJimin #btsrm #BTSSuga #BTSJK #btsjh #btsv #vote @billboard 
@BigHitEnt 💜💜💜♥️♥️♥️",https://twitter.com/Aleksan02236345/status/1344842955698397184,2021-01-01 03:08:41+00:00,China
"{'username': 'TheFakeVanJohn', 'displayname': 'van john', 'id': 411831889, 'description': 'Young, gifted, & black', 'rawDescription': 'Young, gifted, & black', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 11, 13, 23, 3, 35, tzinfo=datetime.timezone.utc), 'followersCount': 134, 'friendsCount': 110, 'statusesCount': 4830, 'favouritesCount': 29, 'listedCount': 3, 'mediaCount': 383, 'location': 'Atlanta, GA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1275825603992784896/e7G6-lLq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/411831889/1371084815'}","Signed, sealed, and dropped in the mailbox today! Let's do this! #myvotecounts #vote #georgia @ U.S. Army Garrison Yongsan-Casey https://t.co/cX2RlMreKQ",https://twitter.com/TheFakeVanJohn/status/1339853042716299264,2020-12-18 08:40:33+00:00,China
"{'username': 'MystiriousMunna', 'displayname': '𝙼𝚞𝚗𝚗𝚊♡', 'id': 1308415757441789952, 'description': '•IG:instagram.com/yourboymunna\n•IG:instagram.com/munnasclick 👈🏻📸\n•SNAP:snapchat.com/add/itsmeroy20\nVirgo ♍', 'rawDescription': '•IG:https://t.co/893qbzjh5n\n•IG:https://t.co/fHeUbSsWXh 👈🏻📸\n•SNAP:https://t.co/TMi8snJSDw\nVirgo ♍', 'descriptionUrls': [{'text': 'instagram.com/yourboymunna', 'url': 'https://www.instagram.com/yourboymunna', 'tcourl': 'https://t.co/893qbzjh5n', 'indices': (4, 27)}, {'text': 'instagram.com/munnasclick', 'url': 'https://www.instagram.com/munnasclick', 'tcourl': 'https://t.co/fHeUbSsWXh', 'indices': (32, 55)}, {'text': 'snapchat.com/add/itsmeroy20', 'url': 'https://www.snapchat.com/add/itsmeroy20', 'tcourl': 'https://t.co/TMi8snJSDw', 'indices': (66, 89)}], 'verified': False, 'created': datetime.datetime(2020, 9, 22, 14, 40, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1105, 'friendsCount': 1597, 'statusesCount': 394, 'favouritesCount': 566, 'listedCount': 1, 'mediaCount': 194, 'location': '𝚆𝚘𝚛𝚕𝚍𝚆𝚒𝚍𝚎', 'protected': False, 'linkUrl': 'https://www.facebook.com/rannabanna.essel/', 'linkTcourl': 'https://t.co/3r8x7MeiPm', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356198321291808771/3iLYKpA-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1308415757441789952/1612177833'}","Who Is Your Favourite Kardashian?? Vote And Mention Them In The Comments 💬 Box
✓™
@KylieJenner
@KimKardashian @KendallJenner @khloekardashian @KrisJenner @kourtneykardash 
✓✓™
#Vote #FavouriteKardashian",https://twitter.com/MystiriousMunna/status/1338102472116584449,2020-12-13 12:44:24+00:00,China
"{'username': 'KoreaNpp', 'displayname': 'NPP South Korea', 'id': 1103502268366651392, 'description': 'Official external branch of the New Patriotic Party of Ghana  in the Republic of Korea.', 'rawDescription': 'Official external branch of the New Patriotic Party of Ghana  in the Republic of Korea.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 3, 7, 3, 46, 57, tzinfo=datetime.timezone.utc), 'followersCount': 132, 'friendsCount': 211, 'statusesCount': 425, 'favouritesCount': 1059, 'listedCount': 0, 'mediaCount': 139, 'location': '대한민국 서울', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1103502601075666944/u2KAAgAg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1103502268366651392/1551933099'}","President Nana Akufo-Addo attracting laurels for Ghana 
#VOTE 1 https://t.co/mDWXOpBqYa",https://twitter.com/KoreaNpp/status/1335206973638250498,2020-12-05 12:58:44+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",What time is it? Time to cast your #vote in the 2021 @Queerty for Shea Diamond (@iamsheadiamond) I Am America for best indie music vid The video is amazing so let's make this happen https://t.co/3TMGVB9Gpa,https://twitter.com/TheMusicks/status/1359749020181098500,2021-02-11 06:20:03+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",We cast our @Queerty 2021 votes now go cast yours and be sure to #Vote for @iamsheadiamond for best indie music vid for I AM America https://t.co/ZpoNcFM7y6,https://twitter.com/TheMusicks/status/1359437070117216260,2021-02-10 09:40:29+00:00,China
"{'username': 'TheSplonker', 'displayname': 'TheSplonker', 'id': 1302269156, 'description': 'Co-host of Chance of Fluri #CoFluri \nLIVE! From 7pm - 9PM EST. Monday and Tuesday\n\nyoutube.com/channel/UCj-v9…', 'rawDescription': 'Co-host of Chance of Fluri #CoFluri \nLIVE! From 7pm - 9PM EST. Monday and Tuesday\n\nhttps://t.co/vYssTXkOhW…', 'descriptionUrls': [{'text': 'youtube.com/channel/UCj-v9', 'url': 'http://youtube.com/channel/UCj-v9', 'tcourl': 'https://t.co/vYssTXkOhW', 'indices': (83, 106)}], 'verified': False, 'created': datetime.datetime(2013, 3, 26, 3, 55, 5, tzinfo=datetime.timezone.utc), 'followersCount': 539, 'friendsCount': 221, 'statusesCount': 89, 'favouritesCount': 1051, 'listedCount': 5, 'mediaCount': 11, 'location': 'North Korea', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UCj-v9KDrwGtlvjVj6yie-Jw?view_as=subscriber', 'linkTcourl': 'https://t.co/h3ws00hFbc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1308937033675665408/hf_rGcas_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302269156/1598843674'}","EP 54: Canadian Support - WHO loves China - Jeep

#podcast #canada #china #cofluri #cndpoli #cndpolitics #canadian #covid #corona #coronavirus #pandemic #funny #live #jeep #stream #twitter #vote #poll #polls #beijing #who #SuperSpreaderBowl #SuperBowl 

https://t.co/HkauvZg7ZA",https://twitter.com/TheSplonker/status/1359286962562105344,2021-02-09 23:44:00+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",The fight is not over Let's not get complacent this is a marathon not a sprint don't let them take our civil rights Keep track of what they doing and #Vote them out of the state house #DontBeSilent https://t.co/JWkXBKVAQw,https://twitter.com/TheMusicks/status/1359076401190559745,2021-02-09 09:47:19+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",Let's get to know them &amp; if you are one of their constituents who disagrees w/ their #Vote let them know If you live in their districts let your voices be heard b/c they want power &amp; our votes can give or takeaway the power they crave Let's speak their language &amp; be heard https://t.co/4jH1hvgSwi,https://twitter.com/TheMusicks/status/1359075359866511370,2021-02-09 09:43:10+00:00,China
"{'username': 'zeankarkigmail1', 'displayname': 'Jeena Karki', 'id': 4773725247, 'description': ""Storyteller / Content creator podcast 'changemakers' under construstion"", 'rawDescription': ""Storyteller / Content creator podcast 'changemakers' under construstion"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2016, 1, 11, 11, 39, 17, tzinfo=datetime.timezone.utc), 'followersCount': 361, 'friendsCount': 86, 'statusesCount': 1338, 'favouritesCount': 1618, 'listedCount': 2, 'mediaCount': 88, 'location': 'Nepal', 'protected': False, 'linkUrl': 'https://m.facebook.com/G.nA.KaRKee', 'linkTcourl': 'https://t.co/PHnMuko7oV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1244508052784476161/8B84SypD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4773725247/1484032964'}","Thank you @USEmbassyNepal  for te opportunity, 
@USAmbNepal @voterclubnepal  
#vote #youth #election https://t.co/mfMqeSLMIl",https://twitter.com/zeankarkigmail1/status/1359001628557254657,2021-02-09 04:50:11+00:00,China
"{'username': 'Spread_humour', 'displayname': 'Kamlesh Temani 🇮🇳', 'id': 808059498665484289, 'description': '|| CA 🌼|| Teacher 😇 || Cricket Addict 🔥 || Shayri and Poetry 😍 || Gemini ♊|| Karma Believer🙏|| Photography Enthusiastic 📷', 'rawDescription': '|| CA 🌼|| Teacher 😇 || Cricket Addict 🔥 || Shayri and Poetry 😍 || Gemini ♊|| Karma Believer🙏|| Photography Enthusiastic 📷', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2016, 12, 11, 21, 22, 52, tzinfo=datetime.timezone.utc), 'followersCount': 768, 'friendsCount': 2203, 'statusesCount': 1790, 'favouritesCount': 20982, 'listedCount': 0, 'mediaCount': 323, 'location': 'Dhupguri, India', 'protected': False, 'linkUrl': 'http://allkamlesh.wordpress.com', 'linkTcourl': 'https://t.co/gJkshTtYCt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1306245556675649536/pX9pJffp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/808059498665484289/1611164367'}","What will be the final outcome of the ongoing Chennai test?

#INDvENG #ChennaiTest #EngvsInd
#cricket #rt #RETWEEET #vote",https://twitter.com/Spread_humour/status/1358854395463565312,2021-02-08 19:05:08+00:00,China
"{'username': 'UenoRyohei', 'displayname': 'Ryo #VOTE !', 'id': 389985421, 'description': '#Japanese 🇯🇵 #Democracy #Constitution #Vote #JoeBiden #BlackLivesMatter #CimateAction #LGBTQRights🏳️\u200d🌈#WomenLivesMatter #AllVotesMatter', 'rawDescription': '#Japanese 🇯🇵 #Democracy #Constitution #Vote #JoeBiden #BlackLivesMatter #CimateAction #LGBTQRights🏳️\u200d🌈#WomenLivesMatter #AllVotesMatter', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 10, 13, 8, 56, 48, tzinfo=datetime.timezone.utc), 'followersCount': 235, 'friendsCount': 233, 'statusesCount': 17569, 'favouritesCount': 14489, 'listedCount': 2, 'mediaCount': 534, 'location': '日本 Japan', 'protected': False, 'linkUrl': 'https://twitter.com', 'linkTcourl': 'https://t.co/7IDoW8iFLm', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1343202549797584896/XG7IqaBA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/389985421/1485777763'}","The Lincoln Project presents our music video for  ""Commander in Chief"" by Demi Lovato 💙https://t.co/lLj1sS0ogQ @YouTubeより
@ProjectLincoln 
@ddlovato 
#BlackLivesMatter 
#VOTE",https://twitter.com/UenoRyohei/status/1358352734936731651,2021-02-07 09:51:43+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",@iamsheadiamond I Am America is our #Vote for indie video https://t.co/3TMGVB9Gpa,https://twitter.com/TheMusicks/status/1358051300370354179,2021-02-06 13:53:56+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",Did you all see that the fierce @DoloresNinja and house if Ninja is representing icon for #Legendary Queerties 2021? Y'all better get out there #VOTE https://t.co/emJdYkEmzZ,https://twitter.com/TheMusicks/status/1358049409586503681,2021-02-06 13:46:25+00:00,China
"{'username': 'TheMusicks', 'displayname': 'Chad and Kisstopher #BlackLivesMatter', 'id': 888302338871402500, 'description': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'rawDescription': 'C: he/him author; K: agender Black Indigenous Jewish (married over 20 years) Podcast The Musicks in Japan We talk about life in Japan & other topics of interest', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 7, 21, 7, 39, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5756, 'friendsCount': 822, 'statusesCount': 30274, 'favouritesCount': 39471, 'listedCount': 14, 'mediaCount': 1254, 'location': 'Aichi-ken, Japan', 'protected': False, 'linkUrl': 'https://themusicksinjapan.com/', 'linkTcourl': 'https://t.co/dSpTYsTWqf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906362005551857665/4H2mTnE7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/888302338871402500/1561522401'}",We got our #Vote in for in for Indie Music vid and you know it was  for @iamsheadiamond I Am America here is the link for you get so you can hit it too This song and video are everything and deserving of accolades! https://t.co/3TMGVB9Gpa https://t.co/1kVblVjHt7,https://twitter.com/TheMusicks/status/1358048760954114049,2021-02-06 13:43:50+00:00,China
